date,name,value
2009-03-03,PL,131.63209051848088
2009-03-03,RO,116.05218358449014
2009-03-03,RU,120.95950226595077
2009-03-03,TH,108.86786917215983
2009-03-03,TR,116.14559457317884
2009-03-03,TW,110.32409253405051
2009-03-03,ZA,142.87797727306787
2009-03-04,CO,126.64719723318805
2009-03-04,AR,95.12231737939912
2009-03-04,BR,138.77851703817433
2009-03-04,CZ,120.93436585239945
2009-03-04,HU,131.68102840126792
2009-03-04,ID,128.24358620207045
2009-03-04,IL,111.94064890768927
2009-03-04,IN,111.30648280815676
2009-03-04,KR,133.76956803960957
2009-03-04,KW,102.35109717868337
2009-03-04,MX,117.38107147732771
2009-03-04,MY,109.30014957942926
2009-03-04,PH,105.67838050998839
2009-03-04,PL,131.67455963280875
2009-03-04,RO,116.34910380765537
2009-03-04,RU,120.14293984674514
2009-03-04,TH,108.68772283013521
2009-03-04,TR,116.19749269669968
2009-03-04,TW,110.22526071396479
2009-03-04,ZA,142.62216645618167
2009-03-05,CO,126.67263468396412
2009-03-05,AR,95.33183790226089
2009-03-05,BR,137.77580867564205
2009-03-05,CZ,120.96924761215686
2009-03-05,HU,132.35206876228236
2009-03-05,ID,128.82793910855267
2009-03-05,IL,112.67843843511322
2009-03-05,IN,111.8139693063606
2009-03-05,KR,135.37523578479875
2009-03-05,KW,102.35109717868337
2009-03-05,MX,117.8243643741655
2009-03-05,MY,109.71274392013484
2009-03-05,PH,105.62636460128351
2009-03-05,PL,131.9120149367838
2009-03-05,RO,116.07244594631871
2009-03-05,RU,119.65699770979528
2009-03-05,TH,109.06432017658906
2009-03-05,TR,118.18871562295405
2009-03-05,TW,109.88718445518903
2009-03-05,ZA,143.32097670496267
2009-03-06,CO,125.86254971309492
2009-03-06,AR,95.3873712688433
2009-03-06,BR,137.97773087611196
2009-03-06,CZ,121.25637069741677
2009-03-06,HU,133.32660318095174
2009-03-06,ID,128.45602676439657
2009-03-06,IL,113.02324417644556
2009-03-06,IN,111.6531872787511
2009-03-06,KR,133.92834171363882
2009-03-06,KW,102.35109717868337
2009-03-06,MX,118.02024515044569
2009-03-06,MY,109.41758797430836
2009-03-06,PH,105.29998899165305
2009-03-06,PL,131.07687085040632
2009-03-06,RO,115.45616365722351
2009-03-06,RU,119.27593924814805
2009-03-06,TH,108.66934018157262
2009-03-06,TR,120.25323713778772
2009-03-06,TW,109.35318010261479
2009-03-06,ZA,143.4118462873577
2009-03-09,CO,124.67139216233008
2009-03-09,AR,95.6746745079156
2009-03-09,BR,137.79024802455305
2009-03-09,CZ,120.41987084442707
2009-03-09,HU,131.80963252184245
2009-03-09,ID,127.60608719475195
2009-03-09,IL,113.09505874261158
2009-03-09,IN,112.03095009754978
2009-03-09,KR,134.91961395163955
2009-03-09,KW,102.03761755485891
2009-03-09,MX,118.15574522070871
2009-03-09,MY,109.41694044431154
2009-03-09,PH,105.59427560734261
2009-03-09,PL,132.46292106145432
2009-03-09,RO,116.42725863185129
2009-03-09,RU,118.84404920998021
2009-03-09,TH,108.8984246034043
2009-03-09,TR,122.08462712869472
2009-03-09,TW,109.44941174724686
2009-03-09,ZA,145.01002017658945
2009-03-10,CO,125.19921926593386
2009-03-10,AR,95.68931600627437
2009-03-10,BR,136.44328098332468
2009-03-10,CZ,116.53764922668091
2009-03-10,HU,127.6387773062269
2009-03-10,ID,126.91539193667785
2009-03-10,IL,112.99250072799421
2009-03-10,IN,111.36072692603929
2009-03-10,KR,131.40258831672767
2009-03-10,KW,102.17694183211424
2009-03-10,MX,118.55705760880532
2009-03-10,MY,108.68149353382432
2009-03-10,PH,105.05364756906769
2009-03-10,PL,128.812961952443
2009-03-10,RO,114.33250501706296
2009-03-10,RU,116.7429651508486
2009-03-10,TH,108.43127524564957
2009-03-10,TR,119.82911799561657
2009-03-10,TW,108.77577765839959
2009-03-10,ZA,141.67909822497782
2009-03-11,CO,123.52132587820353
2009-03-11,AR,95.6668642662464
2009-03-11,BR,134.32013650249098
2009-03-11,CZ,115.43995221658747
2009-03-11,HU,125.21921349603207
2009-03-11,ID,127.765461216114
2009-03-11,IL,111.8314098492959
2009-03-11,IN,110.49657914324791
2009-03-11,KR,127.93140507657495
2009-03-11,KW,102.21177290142806
2009-03-11,MX,117.05337529534165
2009-03-11,MY,108.79872589643169
2009-03-11,PH,105.1481752451338
2009-03-11,PL,125.90829897695374
2009-03-11,RO,114.03398423758522
2009-03-11,RU,116.72052817898634
2009-03-11,TH,108.33281785222604
2009-03-11,TR,116.36880580884291
2009-03-11,TW,108.49205669979693
2009-03-11,ZA,138.55161787365176
2009-03-16,CO,119.61961227454839
2009-03-16,AR,96.00769500982054
2009-03-16,BR,131.5330350220806
2009-03-16,CZ,111.32714530623278
2009-03-16,HU,120.82743847346771
2009-03-16,ID,126.96854594250138
2009-03-16,IL,110.09958215527811
2009-03-16,IN,111.01543498393767
2009-03-16,KR,122.96596482114938
2009-03-16,KW,101.82863113897595
2009-03-16,MX,110.73245658358981
2009-03-16,MY,108.09394836124875
2009-03-16,PH,105.23738486867991
2009-03-16,PL,119.20175599792951
2009-03-16,RO,111.91314496034197
2009-03-16,RU,115.40618170246609
2009-03-16,TH,107.8597055776702
2009-03-16,TR,113.70845541997761
2009-03-16,TW,108.18259809154038
2009-03-16,ZA,134.7978458323286
2009-03-17,CO,116.96139866844729
2009-03-17,AR,95.73324891789767
2009-03-17,BR,131.73280865026211
2009-03-17,CZ,112.14504921793309
2009-03-17,HU,123.4708836064963
2009-03-17,ID,127.49979508870433
2009-03-17,IL,110.21398504830316
2009-03-17,IN,111.0371326310907
2009-03-17,KR,122.73564967654976
2009-03-17,KW,101.65447579240683
2009-03-17,MX,109.56414812135682
2009-03-17,MY,108.16729584998026
2009-03-17,PH,104.97404657582179
2009-03-17,PL,121.66734935212682
2009-03-17,RO,113.06203790321676
2009-03-17,RU,115.26749587891503
2009-03-17,TH,107.8903061825268
2009-03-17,TR,114.81553404673086
2009-03-17,TW,107.62160787933024
2009-03-17,ZA,136.02361791724738
2009-03-18,CO,116.96237703193869
2009-03-18,AR,95.9652664746131
2009-03-18,BR,131.86536284470534
2009-03-18,CZ,112.51970515606821
2009-03-18,HU,122.52332543019884
2009-03-18,ID,126.86229611326081
2009-03-18,IL,109.81983008322291
2009-03-18,IN,110.77803300482974
2009-03-18,KR,122.59075821043612
2009-03-18,KW,101.65447579240683
2009-03-18,MX,108.68989593289346
2009-03-18,MY,108.3871911502664
2009-03-18,PH,105.2449690254461
2009-03-18,PL,121.33285685628957
2009-03-18,RO,111.43539592825285
2009-03-18,RU,114.7164965251865
2009-03-18,TH,107.8593110614576
2009-03-18,TR,114.95274599403609
2009-03-18,TW,107.32583241928938
2009-03-18,ZA,134.0624970198319
2009-03-19,CO,116.57934772506029
2009-03-19,AR,96.01598654834052
2009-03-19,BR,129.3589534018323
2009-03-19,CZ,107.23009321455068
2009-03-19,HU,116.42660773893476
2009-03-19,ID,127.12790903075599
2009-03-19,IL,107.65070012547586
2009-03-19,IN,108.66133746016276
2009-03-19,KR,120.16697129342782
2009-03-19,KW,101.1320097526994
2009-03-19,MX,106.41241864542019
2009-03-19,MY,107.5039896677759
2009-03-19,PH,104.82206956530786
2009-03-19,PL,116.48776566868338
2009-03-19,RO,107.12026205533907
2009-03-19,RU,111.32788367180211
2009-03-19,TH,106.68607706509812
2009-03-19,TR,113.29422674809742
2009-03-19,TW,106.71238909088372
2009-03-19,ZA,130.34375131978874
2009-03-20,CO,114.23812389016892
2009-03-20,AR,96.10395095167306
2009-03-20,BR,130.0762226806707
2009-03-20,CZ,107.58554557245526
2009-03-20,HU,117.41985665580592
2009-03-20,ID,125.26854083341459
2009-03-20,IL,107.13876181892614
2009-03-20,IN,109.22211127178083
2009-03-20,KR,121.49623039698263
2009-03-20,KW,101.1320097526994
2009-03-20,MX,109.23271331529081
2009-03-20,MY,107.20986388330802
2009-03-20,PH,105.0107962125975
2009-03-20,PL,118.18891496497963
2009-03-20,RO,108.00686808930016
2009-03-20,RU,111.93785258842807
2009-03-20,TH,106.35308731222007
2009-03-20,TR,113.44635865857515
2009-03-20,TW,106.22292414033706
2009-03-20,ZA,131.39975940677286
2009-03-23,CO,114.50913057728339
2009-03-23,AR,96.23417625083181
2009-03-23,BR,130.00265409852267
2009-03-23,CZ,108.28935569305955
2009-03-23,HU,119.61905894265499
2009-03-23,ID,122.9842165309164
2009-03-23,IL,107.98251642711621
2009-03-23,IN,108.81029226143242
2009-03-23,KR,120.50327557465404
2009-03-23,KW,100.74886799024729
2009-03-23,MX,108.99816668667025
2009-03-23,MY,107.201652025621
2009-03-23,PH,104.45941451920638
2009-03-23,PL,118.21651462887395
2009-03-23,RO,107.8548152396118
2009-03-23,RU,111.33609500340637
2009-03-23,TH,106.391331292249
2009-03-23,TR,112.38961249891798
2009-03-23,TW,106.19879312872041
2009-03-23,ZA,129.0456241595926
2009-03-24,CO,114.50913057728339
2009-03-24,AR,96.98704537927284
2009-03-24,BR,130.7457688525702
2009-03-24,CZ,109.48854482900082
2009-03-24,HU,118.76796278825962
2009-03-24,ID,121.1248053342691
2009-03-24,IL,108.34885589121663
2009-03-24,IN,109.54734487731963
2009-03-24,KR,119.8227203738986
2009-03-24,KW,100.85336119818878
2009-03-24,MX,110.50890228061465
2009-03-24,MY,106.71082428802605
2009-03-24,PH,104.69266869997821
2009-03-24,PL,118.14620036444181
2009-03-24,RO,108.29483200799326
2009-03-24,RU,111.59357675836432
2009-03-24,TH,106.62582148966548
2009-03-24,TR,111.52532678287079
2009-03-24,TW,106.20405950584846
2009-03-24,ZA,129.01544782900714
2009-03-25,CO,115.11473757845252
2009-03-25,AR,96.88554111258998
2009-03-25,BR,130.27687612810604
2009-03-25,CZ,110.709641812172
2009-03-25,HU,118.63343510269316
2009-03-25,ID,124.04671500394697
2009-03-25,IL,109.19886565991412
2009-03-25,IN,109.43840307735964
2009-03-25,KR,117.87782193699192
2009-03-25,KW,101.010101010101
2009-03-25,MX,110.77131514851163
2009-03-25,MY,106.78308274903563
2009-03-25,PH,104.66447191967046
2009-03-25,PL,118.50951995522333
2009-03-25,RO,108.04078626136948
2009-03-25,RU,112.19397745667756
2009-03-25,TH,106.88030552781058
2009-03-25,TR,111.72241416806526
2009-03-25,TW,106.52772632798066
2009-03-25,ZA,129.54963018668454
2009-03-26,CO,116.42232038469254
2009-03-26,AR,96.854237703493
2009-03-26,BR,129.12708186327842
2009-03-26,CZ,109.5609305021446
2009-03-26,HU,118.34577241101285
2009-03-26,ID,123.35607517640878
2009-03-26,IL,110.46336631976699
2009-03-26,IN,108.32639326119373
2009-03-26,KR,115.18582273401357
2009-03-26,KW,100.92302333681644
2009-03-26,MX,109.06735821191091
2009-03-26,MY,105.79462820887903
2009-03-26,PH,104.83515463026811
2009-03-26,PL,117.7186335255607
2009-03-26,RO,106.75315573515083
2009-03-26,RU,111.23652885709632
2009-03-26,TH,105.41062723078589
2009-03-26,TR,111.37246257911346
2009-03-26,TW,106.32470513161448
2009-03-26,ZA,127.65378007926225
2009-03-27,CO,119.15537879788478
2009-03-27,AR,97.14857546341422
2009-03-27,BR,131.08016304993538
2009-03-27,CZ,112.09910952429152
2009-03-27,HU,122.07358346386789
2009-03-27,ID,122.15541669292207
2009-03-27,IL,112.20679933285385
2009-03-27,IN,109.38533174689537
2009-03-27,KR,116.69491616316066
2009-03-27,KW,100.92302333681644
2009-03-27,MX,110.82908267192447
2009-03-27,MY,106.40000988954905
2009-03-27,PH,104.92121652399679
2009-03-27,PL,122.61254139949584
2009-03-27,RO,108.89977418534238
2009-03-27,RU,112.26391213108393
2009-03-27,TH,106.51843779048514
2009-03-27,TR,112.32811286350417
2009-03-27,TW,106.11209126861083
2009-03-27,ZA,130.4465960690391
2009-03-30,CO,121.58905798271232
2009-03-30,AR,97.70027898291173
2009-03-30,BR,133.9757665729924
2009-03-30,CZ,113.97823021271687
2009-03-30,HU,124.74722976690107
2009-03-30,ID,122.77166560689264
2009-03-30,IL,112.13815227349797
2009-03-30,IN,111.26404215848954
2009-03-30,KR,121.2469225375542
2009-03-30,KW,101.46290491118077
2009-03-30,MX,111.95588855261829
2009-03-30,MY,108.33588911460869
2009-03-30,PH,105.56740017696511
2009-03-30,PL,125.62591969655097
2009-03-30,RO,109.02669489548538
2009-03-30,RU,113.44041292029526
2009-03-30,TH,107.87384190669262
2009-03-30,TR,113.85876988624817
2009-03-30,TW,106.8967342991062
2009-03-30,ZA,132.6251091592997
2009-03-31,CO,125.28971788888725
2009-03-31,AR,97.64667127139343
2009-03-31,BR,133.50797837880916
2009-03-31,CZ,112.66010259682437
2009-03-31,HU,123.4809177811312
2009-03-31,ID,124.31230021148671
2009-03-31,IL,111.5191309426021
2009-03-31,IN,109.37423238309691
2009-03-31,KR,119.717220112023
2009-03-31,KW,101.46290491118077
2009-03-31,MX,108.67842568004609
2009-03-31,MY,107.29795739605818
2009-03-31,PH,105.21130181288991
2009-03-31,PL,123.55212233349371
2009-03-31,RO,108.46071093987051
2009-03-31,RU,112.81260444402066
2009-03-31,TH,106.86471762005172
2009-03-31,TR,112.16788569151899
2009-03-31,TW,106.6108910691236
2009-03-31,ZA,129.13165735491862
2009-04-01,CO,124.45957646644456
2009-04-01,AR,97.7065409142866
2009-04-01,BR,133.28275482331733
2009-04-01,CZ,112.207969956579
2009-04-01,HU,122.70228545203791
2009-04-01,ID,124.09981659672975
2009-04-01,IL,111.70755767124898
2009-04-01,IN,109.22254107785125
2009-04-01,KR,118.75174934693521
2009-04-01,KW,101.51515151515152
2009-04-01,MX,108.19255871971627
2009-04-01,MY,107.35800108667306
2009-04-01,PH,105.06283388983499
2009-04-01,PL,120.56946488214557
2009-04-01,RO,108.70358684669634
2009-04-01,RU,112.95555762626172
2009-04-01,TH,106.95567017071347
2009-04-01,TR,110.5112939804761
2009-04-01,TW,106.42154673276166
2009-04-01,ZA,128.14188733534147
2009-04-02,CO,124.00708335167762
2009-04-02,AR,97.62346862106384
2009-04-02,BR,129.57447069551307
2009-04-02,CZ,109.9096112441013
2009-04-02,HU,118.91188638153372
2009-04-02,ID,121.9748357050178
2009-04-02,IL,111.26288230343224
2009-04-02,IN,108.74786670940537
2009-04-02,KR,115.16456490527582
2009-04-02,KW,101.39324277255312
2009-04-02,MX,106.06905107631133
2009-04-02,MY,105.88648916888349
2009-04-02,PH,104.37257113515648
2009-04-02,PL,117.63141578209802
2009-04-02,RO,107.40407133849756
2009-04-02,RU,111.6095960228217
2009-04-02,TH,106.4148004895374
2009-04-02,TR,108.71936667677345
2009-04-02,TW,105.2965511109289
2009-04-02,ZA,126.10398368434603
2009-04-03,CO,119.9336669552839
2009-04-03,AR,97.57944297488454
2009-04-03,BR,128.25371264254807
2009-04-03,CZ,108.43654117243769
2009-04-03,HU,117.40022821481932
2009-04-03,ID,121.74109391130092
2009-04-03,IL,111.03498151932791
2009-04-03,IN,108.1636177109561
2009-04-03,KR,115.86084788537741
2009-04-03,KW,101.39324277255312
2009-04-03,MX,105.9340674757666
2009-04-03,MY,105.37187942049597
2009-04-03,PH,104.18087308316369
2009-04-03,PL,116.35222221131171
2009-04-03,RO,105.91739290490413
2009-04-03,RU,111.31712192660576
2009-04-03,TH,106.65571136302458
2009-04-03,TR,107.36084438401348
2009-04-03,TW,104.83865612619887
2009-04-03,ZA,125.02378003839138
2009-04-06,CO,118.51455071102568
2009-04-06,AR,97.6508307966374
2009-04-06,BR,127.7373116446667
2009-04-06,CZ,107.72410914793855
2009-04-06,HU,116.27688375498799
2009-04-06,ID,120.32793161496471
2009-04-06,IL,109.40752184381904
2009-04-06,IN,107.99147498017871
2009-04-06,KR,113.32726288460803
2009-04-06,KW,101.010101010101
2009-04-06,MX,103.95284338549138
2009-04-06,MY,104.68014078479457
2009-04-06,PH,103.97151857435965
2009-04-06,PL,115.30357526116227
2009-04-06,RO,104.81263445098705
2009-04-06,RU,110.6223159188982
2009-04-06,TH,106.23296465441913
2009-04-06,TR,105.71547991621341
2009-04-06,TW,104.40359992562304
2009-04-06,ZA,122.46625768542776
2009-04-07,CO,117.81550999642899
2009-04-07,AR,96.6479207942621
2009-04-07,BR,129.41066369770294
2009-04-07,CZ,109.72816259235631
2009-04-07,HU,119.39670903386906
2009-04-07,ID,120.85916072244984
2009-04-07,IL,110.97101917592653
2009-04-07,IN,108.03547070708564
2009-04-07,KR,114.12548049158333
2009-04-07,KW,101.32358063392546
2009-04-07,MX,106.0307398151208
2009-04-07,MY,105.73961759233042
2009-04-07,PH,104.00612401067188
2009-04-07,PL,118.96100416484889
2009-04-07,RO,107.0189161918066
2009-04-07,RU,111.87278870390148
2009-04-07,TH,106.84215189500593
2009-04-07,TR,108.39809000478637
2009-04-07,TW,105.47164321593472
2009-04-07,ZA,125.22327078726845
2009-04-08,CO,118.21712820964375
2009-04-08,AR,96.62441689694124
2009-04-08,BR,127.62460523195998
2009-04-08,CZ,110.02649688979187
2009-04-08,HU,119.64552595786269
2009-04-08,ID,120.35983226557056
2009-04-08,IL,110.21473034402318
2009-04-08,IN,108.4012075952305
2009-04-08,KR,116.66602503298222
2009-04-08,KW,101.51515151515152
2009-04-08,MX,103.71784966368185
2009-04-08,MY,106.85684230231057
2009-04-08,PH,104.21123583246754
2009-04-08,PL,118.7049971172905
2009-04-08,RO,107.66601770351501
2009-04-08,RU,112.46048067461605
2009-04-08,TH,106.71501829260251
2009-04-08,TR,107.39092953155935
2009-04-08,TW,106.51843549549504
2009-04-08,ZA,125.25991833998849
2009-04-09,CO,116.82198187092452
2009-04-09,AR,96.71503957601834
2009-04-09,BR,126.36365934631438
2009-04-09,CZ,109.33601650632023
2009-04-09,HU,116.44273610965334
2009-04-09,ID,120.85920077863545
2009-04-09,IL,110.26304147730389
2009-04-09,IN,107.95893066927869
2009-04-09,KR,114.7428320118064
2009-04-09,KW,101.44548937652385
2009-04-09,MX,102.15668504142587
2009-04-09,MY,106.1505931080439
2009-04-09,PH,104.35709588531414
2009-04-09,PL,117.0083016422326
2009-04-09,RO,106.39912630057972
2009-04-09,RU,111.78462107271727
2009-04-09,TH,106.74490816596159
2009-04-09,TR,105.82075428374038
2009-04-09,TW,106.16953093652282
2009-04-09,ZA,123.71602097493388
2009-04-14,CO,117.02303556840472
2009-04-14,AR,96.89132648817646
2009-04-14,BR,125.53039483674075
2009-04-14,CZ,109.56284100656322
2009-04-14,HU,116.27584770432821
2009-04-14,ID,115.81231387223976
2009-04-14,IL,110.77945155817378
2009-04-14,IN,107.0739210933506
2009-04-14,KR,114.4613264527305
2009-04-14,KW,101.30616509926853
2009-04-14,MX,100.82717635906886
2009-04-14,MY,105.56128194456791
2009-04-14,PH,103.4316850875255
2009-04-14,PL,114.85538758064222
2009-04-14,RO,106.56745714851017
2009-04-14,RU,111.3008159489864
2009-04-14,TH,106.58014494465418
2009-04-14,TR,105.57411159705879
2009-04-14,TW,105.69556957142004
2009-04-14,ZA,122.68754623517921
2009-04-15,CO,117.12331782627199
2009-04-15,AR,96.85015788346561
2009-04-15,BR,128.10762110530172
2009-04-15,CZ,111.71607254814813
2009-04-15,HU,117.70718288430233
2009-04-15,ID,115.75916072703983
2009-04-15,IL,111.0030935095922
2009-04-15,IN,107.289731256951
2009-04-15,KR,115.46734872057552
2009-04-15,KW,101.37582723789617
2009-04-15,MX,102.02282688235675
2009-04-15,MY,106.1811153174398
2009-04-15,PH,103.76119101214731
2009-04-15,PL,114.48887666913087
2009-04-15,RO,108.40891421324655
2009-04-15,RU,111.61125629206204
2009-04-15,TH,106.89682100040517
2009-04-15,TR,107.96069690529748
2009-04-15,TW,106.2713936745497
2009-04-15,ZA,125.66561628513703
2009-04-16,CO,116.45900901561959
2009-04-16,AR,96.68135266739031
2009-04-16,BR,125.90631420718293
2009-04-16,CZ,111.67484616196906
2009-04-16,HU,118.53242576219789
2009-04-16,ID,113.68731728742803
2009-04-16,IL,111.60838010507604
2009-04-16,IN,107.46772064618384
2009-04-16,KR,115.51666171059212
2009-04-16,KW,101.41065830721003
2009-04-16,MX,100.42258785708773
2009-04-16,MY,105.92910841594735
2009-04-16,PH,103.61333260800582
2009-04-16,PL,114.03686641762674
2009-04-16,RO,108.71805996228818
2009-04-16,RU,111.28155949289776
2009-04-16,TH,106.53477859177949
2009-04-16,TR,107.78271202493302
2009-04-16,TW,106.2767795276962
2009-04-16,ZA,122.95951467196353
2009-04-17,CO,114.71214100174637
2009-04-17,AR,96.69585533590266
2009-04-17,BR,125.44584888117416
2009-04-17,CZ,112.3394060915092
2009-04-17,HU,119.99336223724491
2009-04-17,ID,114.21856643363095
2009-04-17,IL,111.22441972073771
2009-04-17,IN,107.68878783478625
2009-04-17,KR,114.94772852574226
2009-04-17,KW,101.41065830721003
2009-04-17,MX,100.71940377502362
2009-04-17,MY,106.44451286024008
2009-04-17,PH,103.97483392187827
2009-04-17,PL,115.28232316926905
2009-04-17,RO,109.9217804724638
2009-04-17,RU,111.52954970864441
2009-04-17,TH,106.82116724638465
2009-04-17,TR,108.34537028792721
2009-04-17,TW,106.32846548208919
2009-04-17,ZA,122.05028752661717
2009-04-20,CO,114.63191519545258
2009-04-20,AR,96.77332164758624
2009-04-20,BR,128.0951908879795
2009-04-20,CZ,114.06956765175522
2009-04-20,HU,123.04494094489908
2009-04-20,ID,114.11228382631803
2009-04-20,IL,111.95818997481433
2009-04-20,IN,108.37959850108696
2009-04-20,KR,115.52301266794016
2009-04-20,KW,101.75896900034832
2009-04-20,MX,102.4459235006595
2009-04-20,MY,106.91603243065688
2009-04-20,PH,104.5950629533991
2009-04-20,PL,118.35332058675412
